imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
59797,http://www.imdb.com/title/tt0059797,Those Magnificent Men in Their Flying Machines or How I Flew from London to Paris in 25 hours 11 minutes (1965),7,Adventure|Comedy|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5NDM5NTIzOF5BMl5BanBnXkFtZTcwMjQzNTAyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
59798,http://www.imdb.com/title/tt0059798,A Thousand Clowns (1965),7.6,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3MTEyNDA0NF5BMl5BanBnXkFtZTgwMzg2MDM0MDE@._V1_UY268_CR3,0,182,268_AL_.jpg"
59800,http://www.imdb.com/title/tt0059800,Thunderball (1965),7,Action|Adventure|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1Mjc2MTYxNV5BMl5BanBnXkFtZTcwNzUzMzY3NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
59803,http://www.imdb.com/title/tt0059803,Time to Die (1966),7.4,Drama|Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTdjZGYxY2ItMzVkOS00YjRlLTk5M2MtNDVjMTVjMDNmZmVkXkEyXkFqcGdeQXVyMzY2MDk0MTk@._V1_UX182_CR0,0,182,268_AL_.jpg"
59817,http://www.imdb.com/title/tt0059817,T��ky�� orinpikku (1965),8,Documentary|Sport,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg2Mzk5MjU3M15BMl5BanBnXkFtZTcwMjgwNDMyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
59821,http://www.imdb.com/title/tt0059821,The Tomb of Ligeia (1964),6.6,Drama|Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjgxNTM0Nzk0OV5BMl5BanBnXkFtZTcwMTgyMTM4NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
59825,http://www.imdb.com/title/tt0059825,The Train (1964),7.9,Thriller|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmJkODIwZTItMWFkYi00YTAwLTk5ODYtYjkxYTJjN2Q2NjczXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_UX182_CR0,0,182,268_AL_.jpg"
59829,http://www.imdb.com/title/tt0059829,Three (1965),8,Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTY3YzRmZTAtMGRiNS00NzA1LWEwMWUtMTY5Y2FkYmFkZmU3XkEyXkFqcGdeQXVyMjU0MjU2MjI@._V1_UY268_CR4,0,182,268_AL_.jpg"
59831,http://www.imdb.com/title/tt0059831,Up to His Ears (1965),6.4,Comedy|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxMTcyNjA0Nl5BMl5BanBnXkFtZTcwMDE3NjYxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
59837,http://www.imdb.com/title/tt0059837,Two on a Guillotine (1965),6.1,Mystery|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgyODY2OTQ3OV5BMl5BanBnXkFtZTcwNjM3NjYxNA@@._V1_UY268_CR3,0,182,268_AL_.jpg"
59855,http://www.imdb.com/title/tt0059855,Da nao tian gong (1963),8.3,Animation|Family|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQzMzc0NDQyNF5BMl5BanBnXkFtZTgwODE5ODQ2NzE@._V1_UY268_CR9,0,182,268_AL_.jpg"
59856,http://www.imdb.com/title/tt0059856,Sandra (1965),7.3,Drama|Mystery|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDcwMDczMzIzNV5BMl5BanBnXkFtZTgwNzczNDgyMDE@._V1_UY268_CR7,0,182,268_AL_.jpg"
59859,http://www.imdb.com/title/tt0059859,Un vampiro para dos (1965),5.6,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzRkY2IyYWQtMTc2ZS00OGQ5LTg0MDktOWYzMzAyYzc4ZGIzXkEyXkFqcGdeQXVyMzEwNTkxNA@@._V1_UY268_CR4,0,182,268_AL_.jpg"
59868,http://www.imdb.com/title/tt0059868,A Very Special Favor (1965),6.4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAyMjYzNDk1MzheQTJeQWpwZ15BbWU3MDY5NDMwMjg@._V1_UY268_CR77,0,182,268_AL_.jpg"
59878,http://www.imdb.com/title/tt0059878,Village of the Giants (1965),3.3,Comedy|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzJmNmEwNzAtZTQzNi00MmYzLWFjMTQtYmZmOWE0Y2JlNWI2XkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UY268_CR1,0,182,268_AL_.jpg"
59884,http://www.imdb.com/title/tt0059884,Voyna i mir I: Andrey Bolkonskiy (1965),8.3,Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjFmOGVhMDktZDZkNy00YjczLWI5YjItMjYzMGNmZGI0Zjk5XkEyXkFqcGdeQXVyMTYzNTE3NDA@._V1_UY268_CR4,0,182,268_AL_.jpg"
59885,http://www.imdb.com/title/tt0059885,Von Ryan's Express (1965),7.1,Action|Adventure|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjQ1NzY5MWEtMTE5OC00YjQ0LTk0N2MtZDA0OTZjOTg3NDM2XkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
59887,http://www.imdb.com/title/tt0059887,Voyage to the Prehistoric Planet (1965),3.6,Adventure|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3NDU2NTQ3M15BMl5BanBnXkFtZTcwMzY2MDQyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
59894,http://www.imdb.com/title/tt0059894,The War Game (1965),8.1,Documentary|Drama|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzM4NTMwNjczNF5BMl5BanBnXkFtZTcwMzc2MDAyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
59896,http://www.imdb.com/title/tt0059896,The War Lord (1965),6.9,Drama|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BN2JkMWVmODctNTJiMS00M2M4LTk0NTgtYmUxZjQ0OGNiZWZmXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
59903,http://www.imdb.com/title/tt0059903,What's New Pussycat (1965),6.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzMzI4MDg1OV5BMl5BanBnXkFtZTcwNTQ2Mzg3NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
59905,http://www.imdb.com/title/tt0059905,Where the Spies Are (1966),5.6,Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzk2ZjNjYTAtZDcwNC00ZDk1LWFlZWYtYjE3NzIxZDFhYWM2XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX182_CR0,0,182,268_AL_.jpg"
59910,http://www.imdb.com/title/tt0059910,Wholly Communion (1965),6.4,Documentary|Short,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjhiMDFmMTMtNjUyYy00NThhLThmODgtODUwMGU5NjQwZTUyL2ltYWdlXkEyXkFqcGdeQXVyMDM0MzU2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
59914,http://www.imdb.com/title/tt0059914,"Wild, Wild Planet (1966)",4.6,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1NTAxMTIwOV5BMl5BanBnXkFtZTgwNjI2NDUzMzE@._V1_UX182_CR0,0,182,268_AL_.jpg"
59915,http://www.imdb.com/title/tt0059915,Winnetou: The Last Shot (1965),6.7,Action|Adventure|Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxNjczNDcxNV5BMl5BanBnXkFtZTcwODE0NDkxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
59924,http://www.imdb.com/title/tt0059924,Yankee (1966),6,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjBkMTgzM2UtMjljZi00Y2UwLWJjYzctMGVkMWI5NzU5MWZjXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX182_CR0,0,182,268_AL_.jpg"
59930,http://www.imdb.com/title/tt0059930,Young Cassidy (1965),6.6,Biography|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjM1ZmU5NTAtNWRjNC00MzY0LWI5MzUtMDBmZWE1NDFlMGM3XkEyXkFqcGdeQXVyMjQwMzc0MzM@._V1_UX182_CR0,0,182,268_AL_.jpg"
59933,http://www.imdb.com/title/tt0059933,"Like Father, Like Son (1961)",5.9,Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BZGQyYmMyYWMtZWMwNi00Y2YwLTgyYzUtNDY0MDBiOWE0MzgwXkEyXkFqcGdeQXVyNDIyMTQ3Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg"
59934,http://www.imdb.com/title/tt0059934,Yoyo (1965),7.6,Comedy|Drama|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjg5NWIzYjQtOThlMi00ZjI4LTlmMWMtNjYwZDIyNmQ3OThkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR1,0,182,268_AL_.jpg"
59936,http://www.imdb.com/title/tt0059936,Patriotism (1966),7.6,Drama|Short,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3OTA3MDk0Nl5BMl5BanBnXkFtZTcwOTc3NjA3MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
59942,http://www.imdb.com/title/tt0059942,Zatoichi and the Chess Expert (1965),7.4,Drama|Adventure|Action,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk1MjQ2MzE4NF5BMl5BanBnXkFtZTgwMDAyODIyMTE@._V1_UY268_CR4,0,182,268_AL_.jpg"
59956,http://www.imdb.com/title/tt0059956,Viva Maria! (1965),6.4,Adventure|Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzNzk2ODMxN15BMl5BanBnXkFtZTcwODYwNDc3NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
59958,http://www.imdb.com/title/tt0059958,The Oil Prince (1965),5.8,Western|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2NzM1MTA0Ml5BMl5BanBnXkFtZTYwOTg2NDc5._V1_UX182_CR0,0,182,268_AL_.jpg"
60048,http://www.imdb.com/title/tt0060048,40 Guns to Apache Pass (1966),5.8,Adventure|Romance|Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzcwOTgyMDE3NF5BMl5BanBnXkFtZTgwMDQwODk1MDE@._V1_UY268_CR9,0,182,268_AL_.jpg"
60050,http://www.imdb.com/title/tt0060050,7 Women (1966),6.9,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDJiNTZhYzktYTY2Zi00MjBkLWEzODItZTUwMjUxNzNiNWRjXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
60051,http://www.imdb.com/title/tt0060051,Killers Are Challenged (1966),5.7,Action,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDU3ZDZkNWMtYjkzYS00MWU3LWJmNTktOTIzYWE5N2FlMGRiXkEyXkFqcGdeQXVyODg2NDE1NA@@._V1_UY268_CR4,0,182,268_AL_.jpg"
60063,http://www.imdb.com/title/tt0060063,Abschied von gestern - (Anita G.) (1966),7.2,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjA0NGRlZGQtYjQ5Mi00MDU3LTkxOWYtOTA5Yjk4ZjM2ZDBkXkEyXkFqcGdeQXVyMzIwNDY4NDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
60070,http://www.imdb.com/title/tt0060070,Adulterio all'italiana (1966),6.6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTc2OWY3YWQtNjE3Yi00NmMxLTg5ZjItZTM0MzlhYTFjNzQ2XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR4,0,182,268_AL_.jpg"
60073,http://www.imdb.com/title/tt0060073,Africa addio (1966),7.1,Documentary|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQ4ZmEyMzMtMWZmMi00OGM2LWJmYTEtZWQzNjViMzgyMTM5L2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
60082,http://www.imdb.com/title/tt0060082,Ai no kawaki (1966),7.2,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZGZiZjI2YjctMzY5Ny00ODc2LTgwNGEtOTExNjQyNmUwZGU5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg"
60083,http://www.imdb.com/title/tt0060083,Aybolit-66 (1967),7.2,Comedy|Family|Musical,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzZhYzkxN2YtNThkZS00NjBlLTlhMDQtODgxMGFlOWU1OTcxXkEyXkFqcGdeQXVyMTEwNTQxMjQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
60084,http://www.imdb.com/title/tt0060084,A Few Dollars for Django (1966),5.8,Crime|Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4MzIwOTYzOF5BMl5BanBnXkFtZTcwNTU2MzAyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
60086,http://www.imdb.com/title/tt0060086,Alfie (1966),7.1,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmE4NTdiMzItYjcyNi00YmY3LTkzZTEtZmJjMGZmNjM5ZDhhXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg"
60089,http://www.imdb.com/title/tt0060089,Alice in Wonderland (1966),7.2,Drama|Family|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4Njg5MzQ5OV5BMl5BanBnXkFtZTcwMjIwOTIxMw@@._V1_UY268_CR3,0,182,268_AL_.jpg"
60092,http://www.imdb.com/title/tt0060092,The Alley Tramp (1968),5,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1MzM1NTI2OV5BMl5BanBnXkFtZTcwMjYxOTUzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
60095,http://www.imdb.com/title/tt0060095,Alvarez Kelly (1966),6.4,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BODYyNzU3MDM4Ml5BMl5BanBnXkFtZTcwNjE5NDQyMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
60097,http://www.imdb.com/title/tt0060097,Nightmare Castle (1965),5.7,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0NzY1NTc4OF5BMl5BanBnXkFtZTcwMTY2ODkxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
60099,http://www.imdb.com/title/tt0060099,"See You in Hell, Darling (1966)",5.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIxNDE1MjYzMV5BMl5BanBnXkFtZTcwNzUxMTgyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
60107,http://www.imdb.com/title/tt0060107,Andrei Rublev (1966),8.4,Biography|Drama|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BODQyMDAzMTQ3OV5BMl5BanBnXkFtZTgwNjUyMTM2MTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
60112,http://www.imdb.com/title/tt0060112,Any Wednesday (1966),6.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4MzEwMDA3OF5BMl5BanBnXkFtZTcwOTUxMTgyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
60114,http://www.imdb.com/title/tt0060114,An̩mone (1968),6.9,,
60120,http://www.imdb.com/title/tt0060120,The Appaloosa (1966),6.3,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BYmUwOTEwNTctZjYzMy00YWEyLTg0NzUtMjgyODdlMWJhOThjXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
60121,http://www.imdb.com/title/tt0060121,Arabesque (1966),6.6,Action|Adventure|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDU3ODBjYWItMDNiNC00YmNlLTg4N2YtYThjNjZjYmM4YWNkXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
60124,http://www.imdb.com/title/tt0060124,Arizona Colt (1966),6.3,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1NDAwNjQwNF5BMl5BanBnXkFtZTgwMDU2NTQ0MzE@._V1_UY268_CR4,0,182,268_AL_.jpg"
60125,http://www.imdb.com/title/tt0060125,L'armata Brancaleone (1966),8,Adventure|Comedy|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk2NTMxNjk1OV5BMl5BanBnXkFtZTcwNjE4NTQxOQ@@._V1_UY268_CR8,0,182,268_AL_.jpg"
60126,http://www.imdb.com/title/tt0060126,Around the World Under the Sea (1966),5.1,Action|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDgwNjc5OTA4MV5BMl5BanBnXkFtZTcwNjM1NTEyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
60135,http://www.imdb.com/title/tt0060135,Assault on a Queen (1966),5.6,Adventure|Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzY5NGFkN2QtMjczNy00ZmE5LTljOGItZDNkNWJlYTgwNzczL2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_UX182_CR0,0,182,268_AL_.jpg"
60138,http://www.imdb.com/title/tt0060138,Au Hasard Balthazar (1966),7.9,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzODk0NzI0NV5BMl5BanBnXkFtZTgwMjMyNzk4MjE@._V1_UY268_CR7,0,182,268_AL_.jpg"
60140,http://www.imdb.com/title/tt0060140,Avec la peau des autres (1966),5.9,Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzA5ZDM1NjQtOWE5Yi00MmViLTgyMGMtMWZkNjJkZDkxY2IyXkEyXkFqcGdeQXVyMzYyNjE5NDY@._V1_UY268_CR5,0,182,268_AL_.jpg"
60143,http://www.imdb.com/title/tt0060143,"Texas, Adios (1966)",6.3,Action|Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwNjQ0NDM4OV5BMl5BanBnXkFtZTcwNjUxMTEyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
60148,http://www.imdb.com/title/tt0060148,Bang! Bang! You're Dead! (1966),5.6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNGU4N2M2OTEtOGE5Mi00MWRiLWE2ZWItNjY3YWU1NWNmN2JjXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR6,0,182,268_AL_.jpg"
60150,http://www.imdb.com/title/tt0060150,Barrier (1966),7.2,Drama|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjY5YzJhNDQtMWI3ZS00Yzk0LWJiN2YtZmRmZTY4Y2FkNDVhXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR2,0,182,268_AL_.jpg"
60153,http://www.imdb.com/title/tt0060153,Batman: The Movie (1966),6.5,Adventure|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzODAyMjg2Ml5BMl5BanBnXkFtZTgwMzI4NzM1MjE@._V1_UY268_CR3,0,182,268_AL_.jpg"
60161,http://www.imdb.com/title/tt0060161,Watch Out for the Automobile (1966),8.3,Comedy|Crime|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTk1NDM4NzItMmZiYi00MjUzLWFmM2EtYWI4ZTYyNGNhNDYzXkEyXkFqcGdeQXVyNjUzNzcwMjc@._V1_UY268_CR2,0,182,268_AL_.jpg"
60164,http://www.imdb.com/title/tt0060164,The Bible: In the Beginning... (1966),6.2,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTM3NTU3YWQtN2MzMy00NmRmLTg3YmYtMjAzOWEwYzEyMDNkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
60165,http://www.imdb.com/title/tt0060165,A Big Hand for the Little Lady (1966),7.4,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYwNTE1MzE0M15BMl5BanBnXkFtZTcwOTE3OTQ1MQ@@._V1_UY268_CR19,0,182,268_AL_.jpg"
60168,http://www.imdb.com/title/tt0060168,Billy the Kid Versus Dracula (1966),3.1,Action|Drama|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGQzOTg5ZDEtYmZlZC00ZmE5LWE0YzQtNzY0NzU3ODVhMTFhXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UY268_CR0,0,182,268_AL_.jpg"
60176,http://www.imdb.com/title/tt0060176,Blow-Up (1966),7.7,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BZGVjMmExMDctNGFhNy00M2UzLWI5MTEtYmE0NzhiODVkYWQ4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR1,0,182,268_AL_.jpg"
60177,http://www.imdb.com/title/tt0060177,The Blue Max (1966),7.1,Action|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWNiYWM5Y2YtMjRmOS00ODQwLWJiZTgtYTc3YzdmOGZkOGY1XkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_UY268_CR8,0,182,268_AL_.jpg"
60182,http://www.imdb.com/title/tt0060182,Born Free (1966),7.3,Adventure|Drama|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQ0MTAxNDAzMV5BMl5BanBnXkFtZTgwNTYwMTM5MDI@._V1_UY268_CR12,0,182,268_AL_.jpg"
60186,http://www.imdb.com/title/tt0060186,"Boy, Did I Get a Wrong Number! (1966)",5.5,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDgzNzE1ODY0Nl5BMl5BanBnXkFtZTcwNTc0MDU1MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
60188,http://www.imdb.com/title/tt0060188,The Brides of Fu Manchu (1966),5.5,Adventure|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2MDc2ODg2NV5BMl5BanBnXkFtZTcwMjYzMDUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
60196,http://www.imdb.com/title/tt0060196,"The Good, the Bad and the Ugly (1966)",8.9,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTQ5NDI3MTI4MF5BMl5BanBnXkFtZTgwNDQ4ODE5MDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
60200,http://www.imdb.com/title/tt0060200,After the Fox (1966),6.5,Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTc4NjAxMDY2Nl5BMl5BanBnXkFtZTYwNTM2MzM5._V1_UY268_CR3,0,182,268_AL_.jpg"
60214,http://www.imdb.com/title/tt0060214,Carry on Screaming! (1966),6.9,Comedy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQ4NDQ0MTIzMV5BMl5BanBnXkFtZTgwNjIxMTkwMzE@._V1_UY268_CR9,0,182,268_AL_.jpg"
60218,http://www.imdb.com/title/tt0060218,Cast a Giant Shadow (1966),6.4,Adventure|Drama|History,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzg0NjQ5MDM3N15BMl5BanBnXkFtZTcwMTY5MTEyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
60223,http://www.imdb.com/title/tt0060223,The Hunt (1966),7.7,Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwMDk2NzA3MF5BMl5BanBnXkFtZTcwMDA5NTUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
60232,http://www.imdb.com/title/tt0060232,The Chase (1966),7.3,Crime|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDYzYzQ1NDItMzU4Yi00ODNmLWIyNGEtNWNmMjJhZjY2MzdhXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
60249,http://www.imdb.com/title/tt0060249,Master Stroke (1967),6.7,Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDFjMzM0YTYtMTUxNC00OGI3LTlmMjctOTE2YmI2MzFlYTAwXkEyXkFqcGdeQXVyMjU5OTg5NDc@._V1_UX182_CR0,0,182,268_AL_.jpg"
60261,http://www.imdb.com/title/tt0060261,Hellbenders (1967),6.8,Action|Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjEwMzIyNzkyNV5BMl5BanBnXkFtZTcwMTUzNTAyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
60268,http://www.imdb.com/title/tt0060268,Cul-De-Sac (1966),7.2,Comedy|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWNhZDhhNzgtZDM1Yy00NWJiLTk1ZWItODg1NGI3ODRhYjVkXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR4,0,182,268_AL_.jpg"
60277,http://www.imdb.com/title/tt0060277,The Sword of Doom (1966),8.1,Action|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2E5ZGVkMTUtMmUyOS00ZGNiLTk5ZGUtYjAyZTljZThiNTJiXkEyXkFqcGdeQXVyMTIyNzY1NzM@._V1_UY268_CR3,0,182,268_AL_.jpg"
60278,http://www.imdb.com/title/tt0060278,Daleks' Invasion Earth 2150 A.D. (1966),6.1,Family|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0OTc0MDc0M15BMl5BanBnXkFtZTgwMTg5ODYxMTE@._V1_UY268_CR2,0,182,268_AL_.jpg"
60287,http://www.imdb.com/title/tt0060287,Dead Heat on a Merry-Go-Round (1966),6.1,Crime|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BODE5MzQwODgxNF5BMl5BanBnXkFtZTcwODgxNTQyMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg"
60288,http://www.imdb.com/title/tt0060288,Deadlier Than the Male (1967),6.4,Adventure|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGRjMjJlNTItNTljYi00ZjYwLTlmODQtMzQ1NTU4ZjA0ZmRlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
60291,http://www.imdb.com/title/tt0060291,Love Is a Woman (1966),5.3,Crime|Drama|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIxMTc2MjQ2MV5BMl5BanBnXkFtZTgwNTQwODk1MDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
60295,http://www.imdb.com/title/tt0060295,L'espion (1966),5.8,Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGIzMDZjNmItZmFkZi00NDA3LTg2NjEtOGE0NmFkMGIxNjZiXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
60298,http://www.imdb.com/title/tt0060298,Der var engang (1966),5.6,Family|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDRlZTYxNjItZTY3MS00MzA3LWE2MTktZWUxOTViNzk3ZWZmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_UY268_CR15,0,182,268_AL_.jpg"
