imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
89052,http://www.imdb.com/title/tt0089052,Dreamchild (1985),7,Biography|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjNlYjgwYmItOTU4Ny00MmFkLTljYjktNTRhMTM1N2UxOTYwXkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_UY268_CR8,0,182,268_AL_.jpg"
89057,http://www.imdb.com/title/tt0089057,Le due vite di Mattia Pascal (1985),7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTRjZTQyYmQtMWVkYy00MGZmLWI5MTAtMTgzZmJiMTgxOTNhXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX182_CR0,0,182,268_AL_.jpg"
89060,http://www.imdb.com/title/tt0089060,The Dungeonmaster (1984),4,Fantasy|Horror|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTMxMjY4NjgtMDdmNi00YTJjLWEwOWItZjQ0MTc2NGRmYWM1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
89065,http://www.imdb.com/title/tt0089065,D̩j�� Vu (1985),4.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyMTMyMDQ3N15BMl5BanBnXkFtZTcwMTgxNDUyMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg"
89066,http://www.imdb.com/title/tt0089066,D̩tective (1985),6.2,Comedy|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BODY3MDk3MDIxNV5BMl5BanBnXkFtZTcwNjU1MjA0MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
89072,http://www.imdb.com/title/tt0089072,L'effront̩e (1985),7,Comedy|Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5MzQzNzA5Nl5BMl5BanBnXkFtZTcwODc0NDQyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
89087,http://www.imdb.com/title/tt0089087,The Emerald Forest (1985),6.9,Action|Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmY4MzRlYzQtZTlmOC00ZWM5LTkzYjMtZDJhNWRjZjIzNGNhXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg"
89092,http://www.imdb.com/title/tt0089092,Enemy Mine (1985),6.9,Action|Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BODE3ZjQzNTQtNmIxMy00NTg2LWJmOTEtM2MwMGZhM2VhMGM2XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
89104,http://www.imdb.com/title/tt0089104,Escape from the Bronx (1983),3.9,Action|Sci-Fi|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyNDg5NjE0N15BMl5BanBnXkFtZTcwMDA4ODQyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
89110,http://www.imdb.com/title/tt0089110,Ewoks: The Battle for Endor (1985),5.5,Adventure|Family|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BOWRhYjY5MTctZmYxMC00MDEyLTgyZWMtNzZhMWZmMjQ2Y2ExXkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_UY268_CR2,0,182,268_AL_.jpg"
89114,http://www.imdb.com/title/tt0089114,Explorers (1985),6.6,Adventure|Comedy|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDY0MjJhMmYtNzlkYy00MjQwLWE2Y2UtMjg1MjI2ZjhhMDRiL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
89118,http://www.imdb.com/title/tt0089118,F/X (1986),6.7,Action|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmEzOWJhMzEtNjM2ZS00OGQwLTk4ZjItN2YyMmZkZDdiNDc4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
89122,http://www.imdb.com/title/tt0089122,Fair Game (1986),6.1,Action|Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWQyOGQ4ZjgtMmIyYi00Njg3LWI0N2ItOWU4NzE5YmI0YmFkXkEyXkFqcGdeQXVyNjU1MTEwMjI@._V1_UY268_CR1,0,182,268_AL_.jpg"
89124,http://www.imdb.com/title/tt0089124,Falsk som vatten (1985),6.3,Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjhiYjIxYWUtZTUwMC00ZjhhLTkwMWMtZGI4NTJlYmJmODY5XkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_UY268_CR2,0,182,268_AL_.jpg"
89126,http://www.imdb.com/title/tt0089126,Fandango (1985),6.7,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYzUwY2Q1NGEtNmU2Zi00YzViLWI2ZGUtNGY1ZmY1OWJlNjAzL2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_UX182_CR0,0,182,268_AL_.jpg"
89153,http://www.imdb.com/title/tt0089153,Flesh+Blood (1985),6.7,Adventure|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU3NTQ1OTA4NF5BMl5BanBnXkFtZTcwNTM4NjczNA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
89155,http://www.imdb.com/title/tt0089155,Fletch (1985),6.9,Comedy|Crime|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5ODU5MzU0OV5BMl5BanBnXkFtZTcwNzM1MzI0MQ@@._V1_UY268_CR7,0,182,268_AL_.jpg"
89160,http://www.imdb.com/title/tt0089160,Fool for Love (1985),6.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzMDgyODIxMl5BMl5BanBnXkFtZTcwNjk1NTYyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
89164,http://www.imdb.com/title/tt0089164,Scemo di guerra (1985),5.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk1MDk1NTQ2NF5BMl5BanBnXkFtZTcwNzQyMDQzMQ@@._V1_UY268_CR6,0,182,268_AL_.jpg"
89167,http://www.imdb.com/title/tt0089167,Fraternity Vacation (1985),4.9,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU2ZTJmYWYtZjcwYi00MGZkLWJkNjgtNGMwMTMyYmYwZjg2XkEyXkFqcGdeQXVyMTEwODg2MDY@._V1_UX182_CR0,0,182,268_AL_.jpg"
89173,http://www.imdb.com/title/tt0089173,Friday the 13th: A New Beginning (1985),4.7,Horror|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmI5ZDRmOTMtNmJjNy00YWRkLTgwN2MtYzY5OTkzY2M5NjYxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
89175,http://www.imdb.com/title/tt0089175,Fright Night (1985),7.1,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTBlOTEzZjYtZTlmMC00OTYyLWIyMTAtNzMzZTRhNzU1YzAyL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
89177,http://www.imdb.com/title/tt0089177,Fuk sing go jiu (1985),6.6,Action|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjk0NjU4NDk4M15BMl5BanBnXkFtZTcwNTI1OTQyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
89185,http://www.imdb.com/title/tt0089185,The Galaxy Invader (1985),3,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjU1NGY3MGEtYzVjOC00ZDlkLTg5MDAtNTI2Y2QxZjFlY2JmL2ltYWdlXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
89200,http://www.imdb.com/title/tt0089200,Ghoulies (1984),4,Comedy|Fantasy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjIzMzhiOTAtNWM0Yy00MGQ4LWJhNDEtMzUzMjY4OTgyYWM5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
89206,http://www.imdb.com/title/tt0089206,Ginga-tetsud̫ no yoru (1985),7.3,Animation|Adventure|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTlmOGI4ZDQtZjY5OS00ODYwLWFiOWItYjg1NGMwMzE3NmEwXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
89208,http://www.imdb.com/title/tt0089208,Girls Just Want to Have Fun (1985),6,Comedy|Music|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg1MzIzNDc3Ml5BMl5BanBnXkFtZTgwMDI1MzQxMDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
89218,http://www.imdb.com/title/tt0089218,The Goonies (1985),7.8,Adventure|Comedy|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTlmMWU5YTQtOWMxMi00OWE0LTg2MDItMjEyZDBjNWY0NDdhL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
89222,http://www.imdb.com/title/tt0089222,Gotcha! (1985),6.2,Action|Comedy|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxMTg0NDE3MF5BMl5BanBnXkFtZTcwMjY2MjgyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
89256,http://www.imdb.com/title/tt0089256,Harem (1985),4.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3ODIzNDMwMF5BMl5BanBnXkFtZTcwODg0Mjc5Mg@@._V1_UX182_CR0,0,182,268_AL_.jpg"
89264,http://www.imdb.com/title/tt0089264,Heaven Help Us (1985),7,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3MTMzNjU1NF5BMl5BanBnXkFtZTgwMDc2MzkyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
89265,http://www.imdb.com/title/tt0089265,The Heavenly Kid (1985),6.3,Comedy|Fantasy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg1ODk0NzIwMF5BMl5BanBnXkFtZTcwMzE5MzEzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
89271,http://www.imdb.com/title/tt0089271,The Adventures of Hercules II (1985),3.9,Adventure|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzgzMzM2MDI2OV5BMl5BanBnXkFtZTcwNjU5OTgyMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg"
89274,http://www.imdb.com/title/tt0089274,The Hills Have Eyes Part II (1984),3.7,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMThlMTI0NjgtN2Y1Ni00ZTAxLTlkYTQtMDFlODlkODY1YzM0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
89276,http://www.imdb.com/title/tt0089276,The Official Story (1985),7.8,Drama|History|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTUyNGU4NmEtMGYyMC00OGFlLTkzYzYtZGM3MTMyZDY2YWVhXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY268_CR1,0,182,268_AL_.jpg"
89283,http://www.imdb.com/title/tt0089283,The Holcroft Covenant (1985),5.7,Action|Crime|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzODE4NTQzOV5BMl5BanBnXkFtZTYwMTA5OTA5._V1_UX182_CR0,0,182,268_AL_.jpg"
89297,http://www.imdb.com/title/tt0089297,Hour of the Star (1986),7.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzNzExOTI4Nl5BMl5BanBnXkFtZTcwNjE4NjAzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
89304,http://www.imdb.com/title/tt0089304,Hot Moves (1985),5.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzFlNDEzNzktODVjOC00NTA4LTlkMzEtNTFmNGQyM2E2ODkyL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjg5Nzc3NTU@._V1_UY268_CR1,0,182,268_AL_.jpg"
89305,http://www.imdb.com/title/tt0089305,Hot Resort (1985),3.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzQ3YWU0NmMtNDQyNC00MzQ2LTliMmMtODgwNDdiYTZhNDE4XkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_UX182_CR0,0,182,268_AL_.jpg"
89308,http://www.imdb.com/title/tt0089308,Howling II: ... Your Sister Is a Werewolf (1985),3.4,Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2NhOTE0OWUtN2NkMS00YjczLWEwYzctNmNkNTQ0MzE0OGNlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
89331,http://www.imdb.com/title/tt0089331,Impure Thoughts (1985),6.2,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4MTgwMjgzNl5BMl5BanBnXkFtZTcwMjY1NDAzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
89338,http://www.imdb.com/title/tt0089338,Inferno in diretta (1985),5.8,Adventure|Horror|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTVhMzZlZDgtZDE5MC00MmE5LTkyNTAtNTNmZmY1YjY3ZDgxL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
89343,http://www.imdb.com/title/tt0089343,Insignificance (1985),6.8,Drama|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2MwNTkxNzAtMDcwMy00YjYzLTg4YjItZTY3NTVjNzg2ZmE4XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UX182_CR0,0,182,268_AL_.jpg"
89346,http://www.imdb.com/title/tt0089346,Into the Night (1985),6.5,Comedy|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI3ODQ5NDExN15BMl5BanBnXkFtZTgwMDA5ODAxMDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
89348,http://www.imdb.com/title/tt0089348,Invasion U.S.A. (1985),5.3,Action|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzU0ODAyNDU0Nl5BMl5BanBnXkFtZTcwMDkzNzA2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
89355,http://www.imdb.com/title/tt0089355,Istanbul (1985),6.2,Thriller|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjNjYTQ1YTktYzNhYy00MzQ3LTg4OGMtYjA1NWUwYTNiMzI0XkEyXkFqcGdeQXVyNjY0NzM3Nzg@._V1_UY268_CR1,0,182,268_AL_.jpg"
89360,http://www.imdb.com/title/tt0089360,Jagged Edge (1985),6.4,Drama|Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjc2MGRlMzktNjNjOS00MTUxLWE3MjEtZjI2MzliMDA2NzNhXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_UX182_CR0,0,182,268_AL_.jpg"
89366,http://www.imdb.com/title/tt0089366,Hail Mary (1985),6.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjg5Mjc0Nzk0MF5BMl5BanBnXkFtZTcwNzAxMjA0MQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
89370,http://www.imdb.com/title/tt0089370,The Jewel of the Nile (1985),6.1,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzY3NDVkOTItYjZhMi00YzgwLWFkZDktNzBiZGNmYjFlMDRjL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
89371,http://www.imdb.com/title/tt0089371,Geung si sin sang (1985),7.6,Action|Comedy|Fantasy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzNTIxODU3NF5BMl5BanBnXkFtZTcwNjUzMjYyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
89374,http://www.imdb.com/title/tt0089374,Police Story (1985),7.6,Action|Comedy|Crime,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWRmMjljZTEtYWZiYi00OTM3LTlkZDctNWVjZjVhY2YzYTBhXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UX182_CR0,0,182,268_AL_.jpg"
89378,http://www.imdb.com/title/tt0089378,Joey (1985),4.8,Action|Fantasy|Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4MTQ2OTY1MF5BMl5BanBnXkFtZTcwMjgyOTMyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
89383,http://www.imdb.com/title/tt0089383,Joshua Then and Now (1985),6.7,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5Mzg3Nzc3NV5BMl5BanBnXkFtZTcwODU5OTY1NQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
89385,http://www.imdb.com/title/tt0089385,The Journey of Natty Gann (1985),7,Family|Adventure,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzMTY2NDYwOF5BMl5BanBnXkFtZTcwOTk4NTUyMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
89393,http://www.imdb.com/title/tt0089393,Just One of the Guys (1985),6.5,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmY3NTdmMDUtM2U1ZC00MjY5LThmNWMtNjMyMDhiNzYzMmMxXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
89413,http://www.imdb.com/title/tt0089413,Khamosh (1985),7.5,Mystery|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwNzE3NTM3NV5BMl5BanBnXkFtZTcwNzUyNDE0MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
89420,http://www.imdb.com/title/tt0089420,King David (1985),5.1,Adventure|Biography|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1ODk1ODE5Ml5BMl5BanBnXkFtZTcwMzYyNDcxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
89421,http://www.imdb.com/title/tt0089421,King Solomon's Mines (1985),5.1,Action|Adventure|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjk3ZGYyZmUtYTQ3ZC00NDBjLWI5NTctNDY0OTFkMDYzNjlmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
89424,http://www.imdb.com/title/tt0089424,Kiss of the Spider Woman (1985),7.4,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzOTg0MDEwOV5BMl5BanBnXkFtZTcwNTg1OTM2MQ@@._V1._CR12,11,306,484_UX182_CR0,0,182,268_AL_.jpg"
89444,http://www.imdb.com/title/tt0089444,Krush Groove (1985),6.6,Comedy|Drama|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BODY0MjE4MTk3Ml5BMl5BanBnXkFtZTYwMjQ1Mzg5._V1_UY268_CR2,0,182,268_AL_.jpg"
89457,http://www.imdb.com/title/tt0089457,Ladyhawke (1985),7,Adventure|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BYmYyNzBjNGUtOGYwZi00ZTVjLWE5YzYtZTcyMjFiMDExYmVkXkEyXkFqcGdeQXVyNjU0MTA3NzQ@._V1_UY268_CR4,0,182,268_AL_.jpg"
89461,http://www.imdb.com/title/tt0089461,The Last Dragon (1985),6.9,Action|Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4ODQ1ODA5Ml5BMl5BanBnXkFtZTYwNDAxOTY5._V1_UY268_CR0,0,182,268_AL_.jpg"
89469,http://www.imdb.com/title/tt0089469,Legend (1985),6.5,Adventure|Fantasy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTAxZmQ4YzktNTI3Yi00MjgzLTg0YzMtODdmMWVmODUzNjJmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
89477,http://www.imdb.com/title/tt0089477,Letter to Brezhnev (1985),6.6,Comedy|Drama|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3NDc0OTIyNV5BMl5BanBnXkFtZTYwNjA3Mjg5._V1_UY268_CR88,0,182,268_AL_.jpg"
89488,http://www.imdb.com/title/tt0089488,The Life & Adventures of Santa Claus (1985),7.6,Animation|Adventure|Family,"https://images-na.ssl-images-amazon.com/images/M/MV5BODIwMjg5MjE3NF5BMl5BanBnXkFtZTcwODE1NDcxMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
89489,http://www.imdb.com/title/tt0089489,Lifeforce (1985),6.1,Action|Horror|Mystery,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4MTMxOTQyOV5BMl5BanBnXkFtZTcwMzU1NDk0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
89491,http://www.imdb.com/title/tt0089491,The Lightship (1985),6.3,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyNTY0NDU0NV5BMl5BanBnXkFtZTcwNjk2OTgyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
89501,http://www.imdb.com/title/tt0089501,Screwballs II (1985),4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjk1OTM4Mjg0NV5BMl5BanBnXkFtZTcwMzEyNTEzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
89504,http://www.imdb.com/title/tt0089504,Lost in America (1985),7.1,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2NTYwODI0NF5BMl5BanBnXkFtZTYwMTQzNjU5._V1_UY268_CR3,0,182,268_AL_.jpg"
89507,http://www.imdb.com/title/tt0089507,Louie Bluie (1985),7.7,Documentary|Music,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0MzA4NjEzNF5BMl5BanBnXkFtZTcwOTQ1NzE1Mw@@._V1_UY268_CR4,0,182,268_AL_.jpg"
89529,http://www.imdb.com/title/tt0089529,Maccheroni (1985),6.4,Comedy|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDgxNjE5ODk5OV5BMl5BanBnXkFtZTYwMzQ0Nzc5._V1_UX182_CR0,0,182,268_AL_.jpg"
89530,http://www.imdb.com/title/tt0089530,Mad Max Beyond Thunderdome (1985),6.2,Action|Adventure|Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTcxYjQ0YTgtZTIzYi00OWQ4LWI4NmQtZDUzMmQ1YzA1OGRhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
89537,http://www.imdb.com/title/tt0089537,Mala Noche (1986),6.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NjIwMjM4NF5BMl5BanBnXkFtZTcwNzI2MTI1MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
89537,http://www.imdb.com/title/tt0089537,Mala Noche (1986),6.7,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NjIwMjM4NF5BMl5BanBnXkFtZTcwNzI2MTI1MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
89538,http://www.imdb.com/title/tt0089538,The Malibu Bikini Shop (1986),4.7,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4MjY5MzQ3NV5BMl5BanBnXkFtZTgwMjg4MzkwMzE@._V1_UY268_CR3,0,182,268_AL_.jpg"
89543,http://www.imdb.com/title/tt0089543,The Man with One Red Shoe (1985),5.6,Comedy|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4ODQyMDU3OF5BMl5BanBnXkFtZTcwNDQzMjYyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
89560,http://www.imdb.com/title/tt0089560,Mask (1985),7.2,Biography|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxOTgzNTg0Nl5BMl5BanBnXkFtZTgwOTYyMzcxMTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
89564,http://www.imdb.com/title/tt0089564,'Master Harold'... and the Boys (1985),7.1,Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2QzZTVlNmUtMzRhYS00MWJjLTk1YTctNGE0YjE1MWJhYzc2XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UX182_CR0,0,182,268_AL_.jpg"
89565,http://www.imdb.com/title/tt0089565,Mata Hari (1985),3.1,Drama|Thriller|War,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzdmZjQ0MDUtNTNiNi00ZmE0LWJhYjEtNTIyZTY2ODI3MTdhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
89572,http://www.imdb.com/title/tt0089572,The Mean Season (1985),6.1,Crime|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3OTg0NjIzM15BMl5BanBnXkFtZTcwOTU3ODE1NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
89593,http://www.imdb.com/title/tt0089593,The Midnight Hour (1985),6.9,Comedy|Horror|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1MzQxNDAxOV5BMl5BanBnXkFtZTcwMjA4MzIyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
89598,http://www.imdb.com/title/tt0089598,Miranda (1985),5.2,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjVjNjAyZWQtZTQxNC00ZTBlLThiZjYtMDAzMTY2NDI4NmU5XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UY268_CR4,0,182,268_AL_.jpg"
89601,http://www.imdb.com/title/tt0089601,Mischief (1985),6.6,Comedy|Romance,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3MjQ2MzI2N15BMl5BanBnXkFtZTcwODQ1MzgyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
89603,http://www.imdb.com/title/tt0089603,Mishima: A Life in Four Chapters (1985),7.9,Biography|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAyMzM5MjAzODFeQTJeQWpwZ15BbWU3MDU3NzYwNzE@._V1_UY268_CR4,0,182,268_AL_.jpg"
89604,http://www.imdb.com/title/tt0089604,Missing in Action 2: The Beginning (1985),5.2,Action|Drama|Thriller,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzODkyODg4Ml5BMl5BanBnXkFtZTcwOTQ2NjE2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
89606,http://www.imdb.com/title/tt0089606,My Life as a Dog (1985),7.7,Drama|Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3MDEyOTg1OV5BMl5BanBnXkFtZTYwNzY4Mzg5._V1_UY268_CR4,0,182,268_AL_.jpg"
89607,http://www.imdb.com/title/tt0089607,Mixed Blood (1984),6.2,Action|Drama,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyOTgzMTgyMF5BMl5BanBnXkFtZTcwODAwMTYyMQ@@._V1_UY268_CR10,0,182,268_AL_.jpg"
